,gains,tot_volume,frac_change,rsquared,trend
496,0.0,1671066.0,0.9725363368784391,0.3199593316760726,-0.0001233512862523797
497,-0.0002663486604728149,377922.0,0.9991215220315738,0.11041155764940416,-2.310795174822389e-05
498,0.0,478478.0,0.9486792222508845,0.8380100259952203,-0.00022276687321679518
499,0.0,577826.0,0.9424508899711689,0.8798191908594744,-0.0003586211305906146
500,0.0,406451.0,1.0023473595087817,0.4504872255529514,8.851707910168571e-05
501,0.0016611676374678197,543342.0,0.9874178642808811,0.14794350841518913,-3.216855110275105e-05
502,-0.018386139517584943,10698783.0,1.0103520065268445,0.03766152894876609,3.396268299458441e-05
503,0.0,617716.0,1.0337078320590294,0.5637730982140823,0.00023282496151099346
504,0.004273507957827327,3905485.0,0.9983606963604895,0.2543376943894764,0.00011043698724684616
505,-0.009475443925740401,723297.0,0.9608761435880092,0.8089985813381894,-0.0003177163720989262
506,0.0,207250.0,0.9832660698525443,0.3629979990929237,-9.443338624109763e-05
507,0.0,433296.0,0.9507067187424529,0.7617255570983382,-0.0003023422247555942
508,-0.004771841730901061,261584.0,0.9818713766650958,0.4372884660727419,-7.440311302138079e-05
509,-0.005928115923266031,336376.0,0.9875685503529922,0.0012992473787896478,-3.5573069198811625e-06
510,0.0,1332103.0,0.9746548101127921,0.42247613929442224,-0.00018560112433895049
511,0.0,158434.0,0.9964695532107343,0.0041752818738197495,-4.015414880871322e-06
512,0.0,200671.0,0.9942307839026818,0.47657448517822304,-8.48487864933336e-05
513,0.0,444840.0,1.0188480992572226,0.46027596814143,5.991343489950395e-05
514,0.0,1587063.0,0.9900000095367432,0.31963891773978714,-3.202365518794282e-05
515,0.0,274754.0,0.927857081435451,0.8633092625916007,-0.00044556377296194565
516,0.0032321662338217205,1342277.0,0.9965517390719981,0.05712098067224747,1.652513058393605e-05
517,0.0,527911.0,0.9722969964030047,0.8678137176028706,-0.0001818229799981655
518,0.0,5243640.0,0.9543279733376249,0.05776269053679838,-6.080843738151684e-05
519,-0.0009848185268809262,145258.0,0.9921660494492632,0.4190356775076032,4.0728956303466164e-05
520,-0.001492658753170284,401817.0,0.9952896091197896,0.4302105640192264,-8.066380469862902e-05
521,0.0,526310.0,0.9248529322007123,0.9444163513676318,-0.0004888889306570542
522,0.003159008540221997,539971.0,0.9654237132961467,0.7617600423004521,-0.0001865073446071917
523,0.0,1684765.0,0.959006162394502,0.4607540447103947,-0.00018006802540106515
524,0.002087730472124738,873301.0,0.9842974770192082,0.08785265806165796,4.7922300599108416e-05
525,0.0,264269.0,0.9222196773192997,0.7505585333759147,-0.00039082185044011705
526,0.0,947152.0,0.9973532096555161,0.7267679189363937,-2.629567430993982e-05
527,-0.002204020602007528,244833.0,1.008243446860688,0.2821879765363262,3.8481975817043644e-05
528,-0.001781513442617011,546073.0,0.9964685422748282,0.3250847547458304,2.8812547852844794e-05
529,-0.004432623993552376,2007872.0,1.0110142428884001,0.4516132098891579,0.000178481676029171
530,0.0,396971.0,1.0018168327118047,0.5085609792188834,5.7789054680494275e-05
531,0.0,1657714.0,0.940662503083308,0.48637852246587093,-0.00017031240838252283
532,0.006106864227211517,1750816.0,1.0033996370634046,0.13687600427444743,0.00012144401444160363
533,0.0,2563489.0,0.9990118350795532,0.3141433232546272,-0.000122716406902234
534,-0.0007439274146285868,866720.0,0.9975234698817946,0.0013811207819938683,-2.8157593571579416e-06
535,-0.005929063070754803,829920.0,1.0241994141673652,0.3095036396067283,8.561119809191699e-05
536,0.0,1054030.0,0.9535191426174601,0.7823036843237854,-0.0002589000718841693
537,0.0,447577.0,1.0103975579405255,0.44727375981489326,8.478172940858757e-05
538,-0.007929826125582462,12138161.0,1.03812821333083,0.7924876804521755,0.00021347497814964996
539,0.0,449513.0,0.9759609628314664,0.8693293823101007,-0.00021873443307425498
540,0.0,262009.0,0.9720113778594283,0.7113239950253838,-0.00014252788369640196
541,0.0,354595.0,1.010828939534842,0.2971180307113295,8.397949192222103e-05
542,0.0,440627.0,0.9880000114440918,0.06251146144533323,5.809376033032013e-05
543,-0.016564783473663747,30273111.0,1.0428570894532803,0.6568155180582966,0.0006164838380359332
544,0.0,1284762.0,0.9925592465366636,0.3505085037157247,9.039023844836035e-05
545,0.0025392033610665,434839.0,1.0581394991759847,0.8298704087873316,0.0006070867451461577
546,-0.0034858353397200226,1906425.0,1.016829015148386,0.778123341533547,0.0002941355722476199
547,0.0,1338768.0,1.041095886434085,0.5543258359775897,0.0002563291732616553
548,0.0,1346574.0,1.0508475124202448,0.6998185507324003,0.00032455812115762405
549,0.03624633533748067,74422950.0,1.1883969387327382,0.8512741642938991,0.0015865949493096532
550,-0.011204471067382427,4728128.0,1.0848302783396397,0.9224836918795664,0.0007536356201485824
551,-0.0015014786248073175,825985.0,1.014571935708799,0.7156550578904168,0.00024346111953284412
552,0.006525127289799926,1663271.0,1.0860934809746727,0.8478859015171788,0.0005311422109273892
553,0.0,2255382.0,1.0063916685766015,0.33843151775327057,0.00011648442879127956
554,0.01209676256413017,4126100.0,1.0208333126372768,0.7776693106180603,0.00043957686887683984
555,-0.00741522223895863,558316.0,1.07639670326659,0.8382000335382747,0.0005009631204041578
556,0.0008172213841175502,1008597.0,0.9904865161792653,0.6495297579494689,-4.29833388205487e-05
557,-0.007608864171013918,433849.0,1.0319502508927494,0.7153455279656968,0.00017608308485807453
558,-0.002088721095326318,766880.0,0.9951609199124523,0.32072436710168983,5.248565360113385e-05
559,-0.0004282473539706233,1435880.0,1.020870845914249,0.39850880988216614,0.00012716655136823458
560,-0.0013004198709265502,632622.0,1.0448369453423474,0.8954712159738653,0.00035663427401606075
561,-0.003644930853847428,429133.0,1.030834237805539,0.4718622981052965,0.00017290251746383673
562,-0.009369179891327573,1709294.0,1.0453660947340369,0.8407705919846078,0.00036805875918423955
563,-0.004597733236762491,2755360.0,1.1111110843525727,0.8777072298544132,0.0007753115602512398
564,-0.000932260953092956,1354558.0,1.0354066882595572,0.6100346308518078,0.0002986223213865985
565,0.008188367303073596,417503.0,1.1187338376755895,0.7505069440521902,0.0009135205355326873
566,0.003848251389171553,523499.0,1.0344336683406172,0.8703366874377291,0.00027155006656293503
567,-0.002032566814382797,1568473.0,1.0313806719553027,0.8573360054290512,0.0004344149965215114
568,-0.003322008073715299,450817.0,1.0216854907272215,0.3029974935387704,9.625093708189134e-05
569,0.004215178805531572,224804.0,0.9894942511123948,0.20757504894068288,9.131905444522002e-05
570,0.001963884934182758,1106511.0,1.002756978988064,0.20847744790699407,5.285829440379159e-05
571,0.0010498928380406891,649459.0,1.030711191337595,0.8837505501346419,0.0002819071999654376
572,0.0,38293324.0,0.8966666249722104,0.47970700621664314,-0.0008492432320770149
573,0.011976174575003995,2290443.0,1.0869121068177672,0.7387512434730463,0.0006002426405485006
574,-0.001641472047385406,834881.0,1.0079260160394914,0.6667756467355582,0.00013532020161169208
575,0.0010362272368322767,441557.0,0.9879046154132094,0.17399846402122873,7.992462796156625e-05
576,-0.007968119921316186,3961305.0,1.0,0.6012484402366263,0.00010704699742785556
577,0.006595125978256622,1195092.0,1.0533117803966932,0.8025813239204211,0.0005115074063437555
578,-0.001094715777917421,711221.0,0.9807897217316731,0.18681757823831285,0.00011016321058206709
579,-0.00752695129708425,1126372.0,1.0183982771109281,0.4332937867085126,0.00012843327149897487
580,-0.0016633146356903605,1133777.0,1.0026648874912114,0.5578527330801764,9.391095195588267e-05
581,0.0019570664817085692,6707983.0,1.0103397832271457,0.5225638399379138,0.00015321940051467238
582,0.0038699837801552395,1343958.0,1.04854372153203,0.8833176779342624,0.0004717170931465658
583,0.01929731523307887,1565989.0,1.1170271569988794,0.9163137500556806,0.0006979239097284954
584,0.004825085891084324,1605625.0,1.0483364998752382,0.8347961267794479,0.00039024936921574675
585,0.0,1160721.0,1.021897824446098,0.6814930131525485,0.000224647488504761
